date,day,new_infections,cumulative_infections,new_tests,cumulative_tests
20-Jan-20,0,,,,
21-Jan-20,1,,,,
22-Jan-20,2,,,,
23-Jan-20,3,1,,,
24-Jan-20,4,,,,
25-Jan-20,5,,,,
26-Jan-20,6,,,,
27-Jan-20,7,,,,
28-Jan-20,8,,,,
29-Jan-20,9,,,,
30-Jan-20,10,,,,
31-Jan-20,11,,,,
01-Feb-20,12,,,,
02-Feb-20,13,,,,
03-Feb-20,14,,,,
04-Feb-20,15,,,,
05-Feb-20,16,10,10,31,31
06-Feb-20,17,10,20,71,102
07-Feb-20,18,41,61,171,273
08-Feb-20,19,3,64,6,279
09-Feb-20,20,6,70,57,336
10-Feb-20,21,65,135,103,439
11-Feb-20,22,,,,
12-Feb-20,23,39,174,53,492
